identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/NetUnblendedRate,lineItem/NetUnblendedCost,lineItem/LegalEntity,product/ProductName,product/PurchaseOption,product/accessType,product/alarmType,product/attachmentType,product/availability,product/availabilityZone,product/backupservice,product/baseProductReferenceCode,product/brokerEngine,product/bundle,product/bundleDescription,product/bundleGroup,product/cacheEngine,product/cacheMemorySizeGb,product/cacheType,product/capacity,product/capacitystatus,product/category,product/ciType,product/classicnetworkingsupport,product/clockSpeed,product/cloudformationresourceProvider,product/component,product/computeFamily,product/computeType,product/concurrencyscalingfreeusage,product/connectionType,product/contentType,product/cputype,product/currentGeneration,product/data,product/dataTransfer,product/databaseEdition,product/databaseEngine,product/datastoreStoragetype,product/datatransferout,product/dedicatedEbsThroughput,product/deploymentOption,product/describes,product/description,product/directConnectLocation,product/directorySize,product/directoryType,product/directoryTypeDescription,product/disableactivationconfirmationemail,product/durability,product/ecu,product/edition,product/endpoint,product/endpointType,product/engineCode,product/enhancedNetworkingSupport,product/enhancedNetworkingSupported,product/equivalentondemandsku,product/eventType,product/executionFrequency,product/executionLocation,product/feeCode,product/feeDescription,product/fileSystemType,product/findingGroup,product/findingSource,product/findingStorage,product/flow,product/freeQueryTypes,product/freeTrial,product/freeUsageIncluded,product/frequencyMode,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/georegioncode,product/gets,product/gpu,product/gpuMemory,product/granularity,product/graphqloperation,product/group,product/groupDescription,product/indexingSource,product/insightstype,product/instance,product/instanceFamily,product/instanceFunction,product/instanceName,product/instanceType,product/instanceTypeFamily,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/io,product/license,product/licenseModel,product/location,product/locationType,product/logsDestination,product/marketoption,product/maxIopsBurstPerformance,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/maximumExtendedStorage,product/maximumStorageVolume,product/memory,product/memoryGib,product/memorytype,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/meteringType,product/minVolumeSize,product/minimumStorageVolume,product/networkPerformance,product/newcode,product/normalizationSizeFactor,product/operatingSystem,product/operation,product/opsItems,product/origin,product/osLicenseModel,product/parameterType,product/physicalCpu,product/physicalGpu,product/physicalProcessor,product/platoclassificationtype,product/platoinstancename,product/platoinstancetype,product/platopricingtype,product/platopricingunittype,product/platoprotocoltype,product/platoresourceactionmetrics,product/platostoragename,product/platostoragetype,product/platotrafficdirection,product/platotransfertype,product/platousagetype,product/platovolumetype,product/portSpeed,product/preInstalledSw,product/pricingUnit,product/pricingplan,product/processorArchitecture,product/processorFeatures,product/productFamily,product/protocol,product/provider,product/provisioned,product/purchaseterm,product/queueType,product/ratetype,product/realtimeoperation,product/recipient,product/region,product/regionCode,product/requestDescription,product/requestType,product/resourceEndpoint,product/resourceType,product/rootvolume,product/routingTarget,product/routingType,product/runningMode,product/servicecode,product/servicename,product/sku,product/softwareIncluded,product/softwareType,product/standardGroup,product/standardStorage,product/standardStorageRetentionIncluded,product/steps,product/storage,product/storageClass,product/storageFamily,product/storageMedia,product/storageType,product/subcategory,product/subscriptionType,product/subservice,product/tenancy,product/throughput,product/throughputCapacity,product/throughputClass,product/tiertype,product/toLocation,product/toLocationType,product/toRegionCode,product/transferType,product/type,product/updates,product/usageFamily,product/usageVolume,product/usagetype,product/uservolume,product/vcpu,product/version,product/videoMemoryGib,product/virtualInterfaceType,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,product/withActiveUsers,pricing/LeaseContractLength,pricing/OfferingClass,pricing/PurchaseOption,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NetAmortizedUpfrontCostForUsage,reservation/NetAmortizedUpfrontFeeForBillingPeriod,reservation/NetEffectiveCost,reservation/NetRecurringFeeForUsage,reservation/NetUnusedAmortizedUpfrontFeeForBillingPeriod,reservation/NetUnusedRecurringFee,reservation/NetUpfrontValue,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/ReservationARN,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,discount/EdpDiscount,discount/BundledDiscount,discount/TotalDiscount,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod,savingsPlan/StartTime,savingsPlan/EndTime,savingsPlan/OfferingType,savingsPlan/PaymentOption,savingsPlan/PurchaseTerm,savingsPlan/Region,savingsPlan/NetSavingsPlanEffectiveCost,savingsPlan/NetAmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/NetRecurringCommitmentForBillingPeriod,resourceTags/user:Application,resourceTags/user:Developer,resourceTags/user:Environment,resourceTags/user:Name,resourceTags/user:map-migrated,resourceTags/user:map-migrated-app,resourceTags/user:name
wxpvibkvokgyams6qsmhgvjlithvj5arjffwxie2ohomlt7vfsca,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,249669164543,EdpDiscount,2022-06-01T17:00:00Z,2022-06-01T18:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,ListTables,,,,,,USD,,-0.0000000002,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,849123706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
klburw4d64qcx22d2mpafdpyemrlws5ge2chhf2pu2ozm37owo2q,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,480226600986,EdpDiscount,2022-06-02T08:00:00Z,2022-06-02T09:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,DescribeLimits,,,,,,USD,,-0.0000000012,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qhtjxi6zzo5mlf3crfzrbqckwm6iw27ai5pafixkrotticixw4fq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,127777736330,EdpDiscount,2022-06-02T01:00:00Z,2022-06-02T15:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,DescribeLimits,,,,,,USD,,-0.0000000240,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
czc5445vawvvxwj4r73k2vrq6ui7grqrxs6woh6vv52evh27gxsq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,715530178869,EdpDiscount,2022-06-02T16:00:00Z,2022-06-02T17:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,ListTables,,,,,,USD,,-0.0000000002,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x7ponxmsyjtnoei3mu5j4vx47654ylhwt72j3vvvuidjdzb7gaaa,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,820682593715,EdpDiscount,2022-06-02T15:00:00Z,2022-06-02T16:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,ListTables,,,,,,USD,,-0.0000000002,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6wjbey4fokfxf2mt6sobvq5k2fglktrvxdl6j5tswfg6gmb65b3q,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,107360516151,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonDynamoDB,USE2-DataTransfer-Out-Bytes,ListTables,,,,,,USD,,-0.0000000344,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36H7S3NU9B7S3UT5.JRTCKXETXF.Q3Z75P77EN,7526223199,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bw7rfkpiofgs36apbpnqj467hkkrziytbt3su4ri65hyvthghiq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,689840926570,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T16:00:00Z,AmazonStates,APN2-USE1-AWS-Out-Bytes,Unknown,,,,,,USD,,-0.0000000096,,,Enterprise Discount Program Discount for AmazonStates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39FN83U7M4TB4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39FN83U7M4TB4352.JRTCKXETXF.6YS6EN2CT7,7526214645,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yn6gvstc2vw2xxxzhqkt6qouoyjdxqrf6ymuxhslgoxmvf6a7tza,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,473391642039,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AWSCloudTrail,APN3-PaidEventsRecorded,None,,,,,,USD,,-0.0031180000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3AAFEJUUE7JY2WK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3AAFEJUUE7JY2WK8.JRTCKXETXF.6YS6EN2CT7,5785937867,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gxosm5un5odpb7nf5gk3fstkdtz75uz7jheiysrotdqld3x5zr5q,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,459119473621,EdpDiscount,2022-06-02T11:00:00Z,2022-06-02T12:00:00Z,AmazonS3,EUW2-Requests-Tier2,ReadBucketPolicyStatus,,,,,,USD,,-0.0000000840,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D99223WSVTX96UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D99223WSVTX96UP.JRTCKXETXF.6YS6EN2CT7,7484824985,,,,,,,,,,,,,,,,,,,,,,,869047513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4tphnzrp5p2ze46ryrlfhxxxv3awqipvsdvowvcwjwhvduted5fq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,282205290458,EdpDiscount,2022-06-01T09:00:00Z,2022-06-01T10:00:00Z,AmazonDynamoDB,EU-ReadRequestUnits,PayPerRequestThroughput,eu-west-1,,,,,USD,,-0.0000010613,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN.JRTCKXETXF.6YS6EN2CT7,7696096598,,,,,,,,,,,,,,,,,,,,,,,468139250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eskvgfsj3v3jgff3njfmieinmiwxbybwdvgnq6uxbgu4gzyejq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,219475742973,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AWSCloudTrail,USW1-PaidEventsRecorded,None,,,,,,USD,,-0.0051600000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH.JRTCKXETXF.6YS6EN2CT7,5785937859,,,,,,,,,,,,,,,,,,,,,,,849123706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jdwaa6v7ov7f7vp5y5pnblbnh523v46vzywg37e42wh7jsp2wl2a,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,883477696362,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AWSCloudTrail,USW1-PaidEventsRecorded,None,,,,,,USD,,-0.0052960000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH.JRTCKXETXF.6YS6EN2CT7,5785937859,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ihnmwwluac722hvr34bdz6oqjejsprvcpjb22rn5urjozeqyclha,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,430743092376,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AmazonCloudWatch,EUW3-CW:Requests,ListMetrics,,,,,,USD,,-0.0000720000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4.JRTCKXETXF.6YS6EN2CT7,6430171681,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pftklri3onyr5qt7iqhaeypqgweoly54yg7myhrznsfwvc4uiubq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,746217386247,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonCloudWatch,EUW3-CW:Requests,ListMetrics,,,,,,USD,,-0.0000510000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4.JRTCKXETXF.6YS6EN2CT7,6430171681,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35sqrab2boaq4hmv62izhgenuxg7cavbawzinswhltgd5rvyeoq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,465435224332,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AWSQueueService,CAN1-Requests-Tier1,List,,,,,,USD,,-0.0000006800,,,Enterprise Discount Program Discount for AWSQueueService,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4GAC7KSBWB2RF3VB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4GAC7KSBWB2RF3VB.JRTCKXETXF.VXGXCWQKTY,5226901013,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avzglrcke5jujdjkxkamzn4hve5kdpizxfjthkvq4bxkxbczcyhq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,029779177489,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AmazonCloudWatch,EUC1-CW:Requests,ListMetrics,,,,,,USD,,-0.0003720000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y.JRTCKXETXF.6YS6EN2CT7,6430171643,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
my4nbinfqqagprnly3ktzjhwiwdgnlr4nvhpkyf7f5z6z2vbayua,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,682581457432,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonCloudWatch,EUC1-CW:Requests,ListMetrics,,,,,,USD,,-0.0000510000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y.JRTCKXETXF.6YS6EN2CT7,6430171643,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cv54gkhcyx47vcmurp3vfvshvwjzvgrcz2gadjoldmbfnxnrvyga,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,215931298134,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonCloudWatch,EUC1-CW:Requests,ListMetrics,,,,,,USD,,-0.0000510000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y.JRTCKXETXF.6YS6EN2CT7,6430171643,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiy7g3f5bhcglxtz5x7touktxwrpw6dtmxunfm3uhd2x26htrqla,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,331167584343,EdpDiscount,2022-06-01T07:00:00Z,2022-06-01T08:00:00Z,AmazonS3,EU-Requests-Tier1,CompleteMultipartUpload,,,,,,USD,,-0.0000005000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,869047513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
